Age_ka_BP,d18O_measurement,XGB_anomaly,BiLSTM_anomaly
0.0304953,-10.076,0,0.0
0.0304993,-9.846,0,0.0
0.0305033,-9.981,0,0.0
0.0305074,-10.104,0,0.0
0.030511399999999998,-9.778,0,0.0
0.030515399999999998,-9.799,0,0.0
0.0305195,-9.906,0,0.0
0.0305235,-10.144,0,0.0
0.0305276,-9.921,0,0.0
0.030531700000000002,-9.83,0,0.0
0.0305357,-10.066,0,0.0
0.0305395,-10.057,0,0.0
0.0305432,-9.919,0,0.0
0.030547,-9.716,0,0.0
0.0305508,-10.061,0,0.0
0.0305546,-10.349,0,0.0
0.0305584,-10.471,0,0.0
0.0305622,-10.199,0,0.0
0.030566199999999998,-10.159,0,0.0
0.0305701,-10.614,0,0.0
0.0305781,-10.161,0,0.0
0.0305857,-10.635,0,0.0
0.0305934,-10.312,0,0.0
0.0306014,-10.395,0,0.0
0.0306095,-10.45,0,0.0
0.0306178,-9.843,0,0.0
0.0306256,-10.834,0,1.0
0.0306327,-10.428,0,0.0
0.0306399,-10.453,0,0.0
0.030647300000000002,-10.184,0,0.0
0.030654599999999997,-10.608,0,0.0
0.030662099999999998,-10.627,0,0.0
0.030670000000000003,-10.726,0,0.0
0.0306781,-10.697,0,0.0
0.0306856,-11.335,0,1.0
0.0306968,-10.994000000000002,0,0.0
0.0307006,-10.896,0,0.0
0.0307082,-10.874,0,0.0
0.0307156,-10.146,0,0.0
0.0307231,-10.203,0,0.0
0.0307308,-10.542000000000002,0,0.0
0.0307387,-10.21,0,0.0
0.030746700000000002,-10.303,0,0.0
0.0307541,-10.622000000000002,0,0.0
0.0307611,-10.1,0,0.0
0.0307683,-10.386,0,0.0
0.0307755,-10.228,0,0.0
0.0307792,-10.382,0,0.0
0.030782900000000002,-10.547,0,0.0
0.030790400000000002,-10.379,0,0.0
0.030798,-10.318,0,0.0
0.0308056,-10.163,0,0.0
0.0308131,-9.987,0,0.0
0.0308206,-10.658,0,1.0
0.030827999999999998,-10.405,0,0.0
0.0308355,-10.448,0,0.0
0.0308433,-10.329,0,0.0
0.030851,-10.144,0,0.0
0.0308585,-10.37,0,0.0
0.030865899999999998,-10.447,0,0.0
0.0308731,-10.371,0,0.0
0.0308805,-10.888,0,1.0
0.0308878,-10.197,0,0.0
0.0308955,-10.21,0,0.0
0.0309032,-10.267,0,0.0
0.0309107,-10.183000000000002,0,0.0
0.0309182,-11.254,0,1.0
0.0309262,-11.168,1,0.0
0.0309339,-10.717,0,0.0
0.0309412,-10.512,0,0.0
0.0309486,-10.426,0,0.0
0.0309562,-10.408,0,0.0
0.0309637,-10.836,0,0.0
0.0309712,-10.093,0,0.0
0.0309789,-10.374,0,0.0
0.0309866,-10.91,0,1.0
0.0309942,-10.714,0,0.0
0.0310018,-10.477,0,0.0
0.0310096,-10.454,0,0.0
0.0310135,-10.307,0,0.0
0.031017399999999997,-9.837000000000002,0,0.0
0.031024999999999997,-9.807,0,0.0
0.031032499999999998,-10.153,0,0.0
0.0310397,-10.24,0,0.0
0.0310472,-10.204,0,0.0
0.0310549,-9.925,0,0.0
0.0310627,-9.774,0,0.0
0.031070399999999998,-10.356000000000002,0,1.0
0.0310779,-9.963,0,0.0
0.0310852,-10.373,0,0.0
0.031092500000000002,-9.911,0,0.0
0.031099699999999997,-10.23,0,0.0
0.031107399999999997,-9.822,0,0.0
0.031115100000000003,-10.173,0,0.0
0.031123,-10.256,0,0.0
0.0311309,-10.042000000000002,0,0.0
0.0311384,-9.693,0,0.0
0.0311462,-9.956,0,0.0
0.0311543,-10.256,0,0.0
0.031162500000000003,-10.603000000000002,0,0.0
0.0311707,-10.662,0,0.0
0.0311788,-10.52,0,0.0
0.0311869,-10.25,0,0.0
0.0311948,-10.597,0,0.0
0.0312026,-10.707,0,0.0
0.0312105,-10.692,0,0.0
0.0312184,-10.622000000000002,0,0.0
0.0312265,-10.516,0,0.0
0.0312346,-10.187,0,0.0
0.031242899999999997,-10.288,0,0.0
0.031251,-10.349,0,0.0
0.0312592,-10.665,0,0.0
0.0312673,-10.496,0,0.0
0.0312753,-10.639,0,0.0
0.0312833,-10.448,0,0.0
0.0312912,-10.629,0,0.0
0.0312993,-10.65,0,0.0
0.0313073,-10.323,0,0.0
0.0313151,-10.93,0,1.0
0.0313307,-10.439,0,0.0
0.0313387,-11.092,0,1.0
0.0313472,-10.906,0,0.0
0.0313556,-11.096,0,0.0
0.0313637,-10.549,0,0.0
0.0313719,-10.79,0,0.0
0.031376,-10.887,0,0.0
0.0313802,-10.585,0,0.0
0.0313844,-10.684,0,0.0
0.0313886,-10.154,0,0.0
0.0313971,-10.44,0,0.0
0.0314053,-10.412,0,0.0
0.0314133,-10.552,0,0.0
0.031421700000000004,-10.526000000000002,0,0.0
0.0314302,-10.841,0,0.0
0.031438600000000004,-10.393,0,0.0
0.031446999999999996,-10.605,0,0.0
0.0314554,-10.411,0,0.0
0.031464,-10.176,0,0.0
0.0314728,-10.691,0,0.0
0.0314816,-10.211,0,0.0
0.0314902,-10.203,0,0.0
0.031499099999999995,-10.281,0,0.0
0.0315082,-10.106000000000002,0,0.0
0.0315172,-10.783,0,1.0
0.0315263,-10.609,0,0.0
0.0315357,-10.513,0,0.0
0.0315452,-10.477,0,0.0
0.0315545,-10.414,0,0.0
0.0315637,-10.204,0,0.0
0.0315733,-10.613,0,0.0
0.0315829,-10.25,0,0.0
0.0315927,-9.932,0,0.0
0.0316025,-9.439,1,0.0
0.031607500000000004,-9.568,1,0.0
0.0316125,-9.925,0,0.0
0.0316228,-10.35,0,0.0
0.0316282,-10.869000000000002,0,1.0
0.0316335,-10.602,1,0.0
0.0316443,-10.011,0,0.0
0.0316551,-10.592,0,0.0
0.0316669,-10.079,0,0.0
0.0316793,-10.517,0,0.0
0.0316928,-10.311,0,0.0
0.031706700000000004,-10.272,0,0.0
0.0317196,-10.573,0,0.0
0.0317324,-10.767,0,0.0
0.0317451,-10.885,0,0.0
0.0317578,-10.388,0,0.0
0.03177,-11.072,0,1.0
0.031782,-10.867,0,0.0
0.0317935,-10.795,0,0.0
0.0318046,-10.416,0,0.0
0.0318154,-10.592,0,0.0
0.031826,-10.431,0,0.0
0.0318367,-10.153,0,0.0
0.0318472,-10.161,0,0.0
0.0318577,-10.54,0,0.0
0.031868099999999996,-10.126,0,0.0
0.0318784,-10.151000000000002,0,0.0
0.0318885,-10.754,0,1.0
0.0318987,-10.231000000000002,0,0.0
0.031909,-10.972,0,1.0
0.031914200000000004,-10.942,0,0.0
0.0319241,-10.476,0,0.0
0.031929,-10.754,0,0.0
0.0319387,-10.681,0,0.0
0.0319482,-10.974,0,0.0
0.0319578,-11.341,0,1.0
0.0319674,-11.047,0,0.0
0.0319771,-10.934,0,0.0
0.0319867,-10.717,0,0.0
0.0319966,-10.554,0,0.0
0.0320065,-10.941,0,0.0
0.0320161,-10.635,0,0.0
0.032025599999999994,-10.536,0,0.0
0.0320351,-10.98,0,0.0
0.0320446,-10.697,0,0.0
0.0320543,-11.067,0,0.0
0.0320639,-10.527,0,0.0
0.0320732,-10.229,0,0.0
0.0320825,-10.469,0,0.0
0.0320916,-10.498,0,0.0
0.0321008,-10.435,0,0.0
0.03211,-10.782,0,0.0
0.0321192,-10.347,0,0.0
0.032128300000000005,-10.388,0,0.0
0.032137399999999997,-10.903,0,0.0
0.0321464,-10.286,0,0.0
0.0321556,-10.269,0,0.0
0.0321649,-10.728000000000002,0,0.0
0.0321745,-10.455,0,0.0
0.032184,-10.568,0,0.0
0.0321933,-10.677,0,0.0
0.0322025,-10.24,0,0.0
0.032211500000000004,-10.459,0,0.0
0.0322205,-10.044,0,0.0
0.0322294,-10.416,0,0.0
0.032234,-10.259,0,0.0
0.0322385,-10.343,0,0.0
0.0322431,-10.476,0,0.0
0.0322476,-10.147,0,0.0
0.0322522,-10.044,0,0.0
0.032256799999999995,-10.09,0,0.0
0.0322614,-10.117,0,0.0
0.032265999999999996,-10.537,0,0.0
0.032270400000000005,-10.344,0,0.0
0.0322749,-10.418,0,0.0
0.0322793,-10.033,0,0.0
0.032283700000000005,-10.251,0,0.0
0.0322883,-9.5,0,0.0
0.032292900000000006,-9.711,0,0.0
0.032302,-9.786,0,0.0
0.032306600000000005,-9.366,0,0.0
0.0323112,-9.618,0,0.0
0.032315800000000006,-9.776,0,0.0
0.0323203,-10.009,0,0.0
0.0323247,-9.899,0,0.0
0.0323291,-9.761,0,0.0
0.0323335,-9.396,0,0.0
0.0323382,-9.333,0,0.0
0.0323477,-9.375,0,0.0
0.032357199999999996,-9.829,0,0.0
0.032366599999999995,-10.571,0,1.0
0.0323761,-10.027,0,0.0
0.032385599999999994,-9.449000000000002,0,0.0
0.0323945,-10.086,0,0.0
0.0324033,-9.732,0,0.0
0.032412300000000005,-10.318,0,1.0
0.0324213,-9.281,0,0.0
0.0324305,-9.774,0,0.0
0.0324398,-9.823,0,0.0
0.0324493,-9.477,0,0.0
0.0324586,-9.474,0,0.0
0.0324677,-9.299,0,0.0
0.0324768,-9.747000000000002,0,0.0
0.0324857,-9.843,0,0.0
0.0324945,-9.841,0,0.0
0.032503300000000006,-10.094,0,0.0
0.0325124,-9.139,0,0.0
0.0325216,-9.362,0,0.0
0.0325309,-9.733,0,0.0
0.0325401,-9.395,0,0.0
0.0325493,-9.421,0,0.0
0.032558500000000004,-9.552,0,0.0
0.032567700000000005,-9.499,0,0.0
0.0325769,-10.011,0,0.0
0.032586399999999995,-10.225,0,0.0
0.032595799999999994,-9.788,0,0.0
0.0326053,-9.969,0,0.0
0.032614899999999995,-9.849,0,0.0
0.0326247,-10.062,0,0.0
0.032634300000000005,-9.974,0,0.0
0.0326438,-10.201,0,0.0
0.0326536,-9.905,0,0.0
0.0326635,-10.072,0,0.0
0.0326731,-9.593,0,0.0
0.032682499999999996,-9.864,0,0.0
0.032691200000000004,-9.873,0,0.0
0.032700099999999996,-9.999,0,0.0
0.0327093,-9.539,0,0.0
0.0327188,-10.218,0,1.0
0.0327284,-9.986,0,0.0
0.032738100000000006,-10.635,0,1.0
0.0327479,-9.402,0,1.0
0.0327577,-9.584,0,0.0
0.0327676,-9.25,0,0.0
0.0327775,-9.783,0,0.0
0.0327874,-9.514,0,0.0
0.0327973,-9.541,0,0.0
0.0328072,-9.81,0,0.0
0.0328173,-9.439,0,0.0
0.0328272,-9.999,0,0.0
0.032837000000000005,-10.541,0,1.0
0.0328469,-9.724,0,0.0
0.0328569,-9.57,0,0.0
0.032866900000000004,-9.74,0,0.0
0.032877,-9.556,0,0.0
0.0328873,-10.126,0,1.0
0.0328977,-10.133,0,0.0
0.032908099999999996,-9.991,0,0.0
0.0329184,-9.505,0,0.0
0.032923499999999994,-9.543,0,0.0
0.0329386,-10.39,0,1.0
0.0329488,-10.313,0,0.0
0.0329591,-10.055,0,0.0
0.0329699,-10.205,0,0.0
0.032980499999999996,-9.523,0,0.0
0.032990900000000004,-9.772,0,0.0
0.0330014,-9.472,0,0.0
0.033012099999999996,-9.37,0,0.0
0.0330175,-9.171,0,0.0
0.0330227,-9.797,0,0.0
0.033033299999999995,-9.628,0,0.0
0.0330438,-9.993,0,0.0
0.033049100000000005,-9.946,0,0.0
0.0330544,-10.405,0,1.0
0.033059899999999996,-10.312,1,0.0
0.033065399999999995,-10.114,0,0.0
0.0330709,-9.966,0,0.0
0.0330764,-10.224,0,0.0
0.0330825,-10.633,0,0.0
0.0330886,-10.368,0,0.0
0.0330946,-10.479,0,0.0
0.0331009,-10.587,0,0.0
0.033107700000000004,-10.262,0,0.0
0.0331145,-10.25,0,0.0
0.0331214,-10.402,0,0.0
0.033128,-9.983,0,0.0
0.033134500000000004,-10.164,0,0.0
0.033141,-10.234,0,0.0
0.0331475,-10.091,0,0.0
0.0331534,-10.001,0,0.0
0.033159100000000004,-9.745,0,0.0
0.0331648,-10.462,0,1.0
0.0331705,-10.332,0,0.0
0.0331759,-10.078,0,0.0
0.0331814,-10.214,0,0.0
0.0331869,-10.438,0,0.0
0.0331922,-10.526,0,0.0
0.0331974,-10.781,0,0.0
0.0332025,-10.541,0,0.0
0.0332076,-10.905,0,0.0
0.0332177,-10.547,0,0.0
0.0332277,-10.353000000000002,0,0.0
0.033237699999999995,-10.817,0,0.0
0.0332475,-10.467,0,0.0
0.0332572,-10.877,0,0.0
0.033266800000000006,-11.039,0,0.0
0.0332763,-10.829,0,0.0
0.0332857,-10.977,0,0.0
0.0332948,-10.976,0,0.0
0.033304,-10.568,0,0.0
0.0333134,-10.768,0,0.0
0.0333227,-10.274,0,0.0
0.0333322,-10.302,0,0.0
0.0333412,-10.493,0,0.0
0.0333501,-10.482,0,0.0
0.0333547,-10.656,0,0.0
0.0333592,-11.16,0,1.0
0.0333682,-11.215,0,0.0
0.033376800000000005,-11.028,0,0.0
0.033385399999999996,-10.885,0,0.0
0.0333942,-11.188,0,0.0
0.033403,-11.027,0,0.0
0.033412,-10.995,0,0.0
0.0334211,-10.47,0,0.0
0.0334302,-9.918,1,0.0
0.0334392,-10.425,0,0.0
0.033448,-10.885,0,0.0
0.0334569,-10.586,0,0.0
0.033465800000000004,-10.692,0,0.0
0.0334746,-10.087000000000002,0,0.0
0.0334834,-10.079,0,0.0
0.033492400000000005,-10.553,0,0.0
0.033501399999999994,-11.001,0,1.0
0.03351,-11.041,0,0.0
0.0335188,-10.995,0,0.0
0.0335276,-10.408,0,0.0
0.0335364,-10.782,0,0.0
0.033545,-11.013,0,0.0
0.033549300000000004,-10.937,0,0.0
0.0335536,-10.802,0,0.0
0.033558,-10.684,0,0.0
0.0335623,-10.452,0,0.0
0.0335666,-10.434,0,0.0
0.033571,-10.372,0,0.0
0.033575400000000005,-10.377,0,0.0
0.0335798,-10.359,0,0.0
0.0335842,-10.362,0,0.0
0.033588700000000006,-10.301,0,0.0
0.033593200000000004,-10.43,0,0.0
0.033601900000000004,-9.814,0,0.0
0.033606000000000004,-9.779,0,0.0
0.0336102,-9.977,0,0.0
0.0336143,-10.013,0,0.0
0.0336186,-10.246,0,0.0
0.033622900000000004,-10.411,0,0.0
0.0336272,-10.264,0,0.0
0.0336315,-10.187,0,0.0
0.033635899999999996,-10.536,0,0.0
0.033640300000000005,-10.497000000000002,0,0.0
0.0336446,-10.484,0,0.0
0.033649099999999994,-10.562,0,0.0
0.0336536,-10.519,0,0.0
0.033658099999999996,-10.47,0,0.0
0.0336626,-10.421,0,0.0
0.0336671,-9.898,0,0.0
0.0336762,-10.131,0,0.0
0.0336853,-10.011,0,0.0
0.033694499999999995,-10.335,0,0.0
0.033703699999999996,-9.97,0,0.0
0.0337129,-10.08,0,0.0
0.033722,-10.407,0,0.0
0.0337311,-9.796,0,0.0
0.0337407,-10.007,0,0.0
0.033750300000000004,-10.166,0,0.0
0.0337598,-10.108,0,0.0
0.0337694,-10.247000000000002,0,0.0
0.0337793,-10.3,0,0.0
0.033789099999999996,-10.689,0,0.0
0.03379890000000001,-10.485,0,0.0
0.0338091,-10.378,0,0.0
0.033819699999999994,-10.545,0,0.0
0.033830599999999995,-10.098,0,0.0
0.033841500000000004,-10.516,0,0.0
0.0338536,-10.113,0,0.0
0.033865900000000004,-10.509,0,0.0
0.0338744,-10.046,0,0.0
0.0338836,-9.945,0,0.0
0.0338927,-10.385,0,0.0
0.0339025,-10.169,0,0.0
0.033923499999999995,-10.048,0,0.0
0.034647599999999994,-11.443,1,1.0
0.034667,-11.047,1,0.0
0.0346869,-10.325,0,0.0
0.0347068,-10.602,0,0.0
0.0347267,-10.943,0,0.0
0.0347465,-11.033,0,0.0
0.0347663,-11.213,0,0.0
0.0347861,-10.987,0,0.0
0.034806,-10.858,0,0.0
0.0348262,-10.636,0,0.0
0.034846499999999996,-10.494,0,0.0
0.0348667,-10.443,0,0.0
0.0348873,-11.402,0,1.0
0.0349082,-11.512,0,0.0
0.034929,-11.449,0,0.0
0.0349498,-11.066,0,0.0
0.034970799999999996,-11.685,0,1.0
0.0349917,-11.124,0,0.0
0.0350127,-11.065,0,0.0
0.0350337,-10.615,0,0.0
0.0350554,-10.556,0,0.0
0.0350771,-10.351,0,0.0
0.0350988,-10.551,1,0.0
0.0351207,-10.62,0,0.0
0.0351428,-11.023,0,0.0
0.0351648,-11.125,0,0.0
0.0351869,-11.12,0,0.0
0.0352096,-10.98,0,0.0
0.0352327,-10.685,0,0.0
0.035255800000000004,-10.245,0,0.0
0.0352789,-10.135,0,0.0
0.0352938,-10.641,0,0.0
0.0353213,-10.356,0,0.0
0.035343400000000004,-11.258,0,1.0
0.0353525,-10.708,0,0.0
0.0353615,-10.91,0,0.0
0.0353702,-10.819,0,0.0
0.0353784,-10.533,0,0.0
0.0353865,-10.32,0,0.0
0.0353947,-10.355,0,0.0
0.0354108,-10.215,0,0.0
0.035426900000000004,-10.552,0,0.0
0.035442799999999997,-10.575,0,0.0
0.0354587,-9.79,0,0.0
0.035466700000000004,-9.351,1,0.0
0.0354746,-9.55,1,0.0
0.035482599999999996,-9.775,0,0.0
0.035490299999999995,-9.607,0,0.0
0.035497799999999996,-9.564,0,0.0
0.0355053,-9.894,0,0.0
0.0355129,-10.079,0,0.0
0.0355206,-9.952,0,0.0
0.035528399999999995,-9.989,0,0.0
0.035536200000000004,-9.961,0,0.0
0.035544,-9.555,0,0.0
0.0355516,-10.135,0,0.0
0.0355592,-10.391,0,0.0
0.0355668,-10.115,0,0.0
0.0355744,-10.418,0,0.0
0.035582,-10.498,0,0.0
0.0355896,-10.21,0,0.0
0.0355972,-9.883,0,0.0
0.0356048,-9.724,0,0.0
0.035612200000000004,-9.338,0,0.0
0.035619700000000004,-9.48,1,0.0
0.035627200000000005,-9.216,0,0.0
0.0356346,-9.572,0,0.0
0.035642,-9.732,0,0.0
0.035649299999999995,-9.57,0,0.0
0.0356567,-9.762,0,0.0
0.035664,-9.508,0,0.0
0.0356714,-9.991,0,0.0
0.0356787,-10.428,0,1.0
0.0356859,-9.314,0,0.0
0.0356928,-9.297,0,0.0
0.035706600000000005,-9.103,0,0.0
0.0357137,-9.117,0,0.0
0.0357209,-9.473,0,0.0
0.0357281,-9.787,0,0.0
0.035742499999999996,-9.211,0,0.0
0.0357567,-9.819,0,0.0
0.0357703,-10.002,0,0.0
0.035783499999999996,-9.255,0,0.0
0.035796999999999995,-9.642,0,0.0
0.035810699999999994,-9.405,0,0.0
0.0358247,-9.56,0,0.0
0.0358387,-9.767,0,0.0
0.0358523,-9.468,0,0.0
0.035865900000000006,-9.965,0,0.0
0.0358792,-9.72,0,0.0
0.0358925,-9.752,0,0.0
0.0359058,-9.519,0,0.0
0.0359193,-9.752,0,0.0
0.0359335,-9.854,0,0.0
0.035947099999999996,-9.664,0,0.0
0.035960299999999994,-9.277,0,0.0
0.0359735,-9.481,0,0.0
0.035986699999999996,-9.82,0,0.0
0.036,-9.513,0,0.0
0.0360133,-9.544,0,0.0
0.036026699999999995,-8.87,0,0.0
0.036040100000000005,-9.254,0,0.0
0.036053600000000005,-9.816,0,0.0
0.0360669,-10.022,0,0.0
0.0360795,-9.63,0,0.0
0.0360924,-9.672,0,0.0
0.0361057,-9.422,0,0.0
0.036118899999999995,-9.602,0,0.0
0.0361318,-9.857,0,0.0
0.036145000000000004,-9.971,0,0.0
0.0361583,-9.583,0,0.0
0.0361717,-9.751,0,0.0
0.0361851,-9.971,0,0.0
0.0361986,-9.828,0,0.0
0.0362122,-9.432,0,0.0
0.0362258,-9.474,0,0.0
0.0362395,-10.177,0,1.0
0.0362531,-9.317,0,0.0
0.0362667,-9.91,0,0.0
0.036280299999999994,-9.685,0,0.0
0.036294,-9.968,0,0.0
0.0363076,-9.365,0,0.0
0.0363214,-9.794,0,0.0
0.036335299999999994,-9.836,0,0.0
0.0363493,-9.711,0,0.0
0.0363633,-9.728,0,0.0
0.036377099999999996,-9.75,0,0.0
0.0363908,-9.859,0,0.0
0.0364046,-9.576,0,0.0
0.0364185,-9.452,0,0.0
0.0364328,-9.794,0,0.0
0.0364472,-9.212,0,0.0
0.0364616,-9.538,0,0.0
0.0364762,-9.593,0,0.0
0.036491,-10.074,0,0.0
0.0365056,-9.831,0,0.0
0.0365198,-9.531,0,0.0
0.036534199999999996,-8.979,0,0.0
0.0365486,-9.286,0,0.0
0.0365558,-9.526,0,0.0
0.0365631,-9.815,0,0.0
0.0365703,-10.005,0,0.0
0.036577599999999995,-10.155,0,0.0
0.0365848,-9.817,0,0.0
0.036592,-9.876,0,0.0
0.036599200000000005,-9.315,0,0.0
0.0366064,-9.577,0,0.0
0.036614100000000004,-9.141,0,0.0
0.0366219,-9.854,0,0.0
0.0366297,-9.763,0,0.0
0.036637300000000005,-9.381,0,0.0
0.0366447,-9.616,0,0.0
0.0366522,-9.82,0,0.0
0.0366596,-9.981,0,0.0
0.0366673,-9.427,0,0.0
0.0366753,-9.306,0,0.0
0.0366832,-9.671,0,0.0
0.0366911,-9.326,0,0.0
0.0366996,-9.202,0,0.0
0.0367081,-8.854,0,0.0
0.036716700000000005,-9.032,0,0.0
0.0367252,-9.272,0,0.0
0.036733600000000005,-9.443,0,0.0
0.036742,-10.058,0,1.0
0.0367504,-9.514,0,0.0
0.0367593,-9.527,0,0.0
0.036768999999999996,-10.097,0,1.0
0.0367787,-10.039,1,0.0
0.0367885,-9.925,0,0.0
0.0367986,-9.764,0,0.0
0.036808999999999995,-9.381,0,0.0
0.0368193,-9.805,0,0.0
0.0368297,-9.759,0,0.0
0.036838,-9.902,0,0.0
0.0368462,-10.015,0,0.0
0.0368543,-10.124,0,0.0
0.036862200000000005,-9.954,0,0.0
0.036869,-10.121,0,0.0
0.0368758,-9.704,0,0.0
0.036882599999999995,-10.01,0,0.0
0.0368895,-10.088,0,0.0
0.036896500000000006,-10.316,0,0.0
0.0369035,-10.269,0,0.0
0.0369104,-10.081,0,0.0
0.036917099999999994,-9.982,0,0.0
0.0369237,-10.121,0,0.0
0.0369303,-9.736,0,0.0
0.0369369,-9.44,0,0.0
0.0369427,-9.694,0,0.0
0.0369486,-9.798,0,0.0
0.0369544,-9.776,0,0.0
0.036960299999999995,-10.422,0,1.0
0.036966299999999994,-10.421,0,0.0
0.0369724,-9.719,0,0.0
0.0369785,-10.132,0,0.0
0.0369844,-10.407,0,0.0
0.03699,-10.194,0,0.0
0.036995600000000003,-9.357,0,0.0
0.0370013,-9.619,0,0.0
0.037006700000000003,-9.621,0,0.0
0.0370121,-9.68,0,0.0
0.037017600000000005,-9.557,0,0.0
0.037023,-9.807,0,0.0
0.0370283,-9.737,0,0.0
0.0370336,-9.935,0,0.0
0.0370389,-10.035,0,0.0
0.037044400000000005,-9.902,0,0.0
0.03705,-9.812,0,0.0
0.0370556,-10.528,0,1.0
0.037061300000000005,-10.075,0,0.0
0.037066699999999994,-10.361,0,0.0
0.0370721,-10.132,0,0.0
0.037077399999999996,-9.752,0,0.0
0.0370828,-9.931,0,0.0
0.0370881,-10.949,0,1.0
0.0370933,-10.291,0,0.0
0.037098599999999995,-10.079,0,0.0
0.0371039,-10.096,0,0.0
0.0371092,-10.716,0,1.0
0.0371145,-10.238,0,0.0
0.037119799999999994,-10.117,0,0.0
0.0371251,-10.489,0,0.0
0.0371302,-10.411,0,0.0
0.0371353,-10.521,0,0.0
0.0371405,-10.186,0,0.0
0.0371457,-10.078,0,0.0
0.0371509,-10.424,0,0.0
0.0371562,-10.783,0,0.0
0.0371615,-10.648,0,0.0
0.0371665,-10.204,0,0.0
0.0371715,-10.213,0,0.0
0.037176499999999994,-10.095,0,0.0
0.0371815,-10.099,0,0.0
0.0371866,-10.14,0,0.0
0.037191699999999994,-10.711,0,1.0
0.0371968,-10.308,0,0.0
0.0372019,-10.756,0,0.0
0.037206899999999994,-9.979,0,0.0
0.037212,-11.141,0,1.0
0.037217,-10.716,0,0.0
0.037222200000000004,-10.868,0,0.0
0.0372275,-11.131,0,0.0
0.037232799999999996,-10.985,0,0.0
0.037238,-10.429,0,0.0
0.037243000000000005,-10.619,0,0.0
0.037247999999999996,-10.625,0,0.0
0.037253,-10.808,0,0.0
0.0372581,-10.548,0,0.0
0.037263399999999995,-10.311,0,0.0
0.0372686,-10.097,0,0.0
0.0372739,-9.975,0,0.0
0.0372791,-10.635,0,1.0
0.037284,-10.772,0,0.0
0.037289,-10.16,0,0.0
0.037293999999999994,-10.077,0,0.0
0.0372989,-10.172,0,0.0
0.037303800000000005,-10.972,0,1.0
0.0373086,-10.051,0,0.0
0.0373135,-10.765,0,1.0
0.0373185,-10.653,0,0.0
0.0373236,-10.256,0,0.0
0.0373286,-10.534,0,0.0
0.037333599999999995,-10.321,0,0.0
0.0373386,-10.758,0,0.0
0.0373437,-10.705,0,0.0
0.0373487,-10.579,0,0.0
0.0373535,-10.144,0,0.0
0.037358199999999994,-10.418,0,0.0
0.037362900000000004,-9.982,0,0.0
0.0373676,-10.018,0,0.0
0.037372300000000004,-10.04,0,0.0
0.0373816,-10.314,0,0.0
0.0373913,-10.85,0,1.0
0.0374012,-10.425,0,0.0
0.0374105,-10.475,0,0.0
0.037419600000000004,-10.412,0,0.0
0.037428600000000006,-10.34,0,0.0
0.0374377,-10.497,0,0.0
0.0374474,-10.46,0,0.0
0.037457000000000004,-10.774,0,0.0
0.037466099999999995,-10.629,0,0.0
0.0374752,-10.801,0,0.0
0.0374843,-10.155,0,0.0
0.0374938,-10.803,0,0.0
0.0375038,-10.663,0,0.0
0.0375088,-10.536,0,0.0
0.037513599999999994,-10.557,0,0.0
0.0375185,-10.067,0,0.0
0.037523400000000005,-10.181,0,0.0
0.0375281,-10.282,0,0.0
0.037532699999999995,-10.421,0,0.0
0.0375372,-10.443,0,0.0
0.0375417,-10.495,0,0.0
0.0375462,-10.829,0,0.0
0.0375508,-10.223,0,0.0
0.0375553,-10.026,0,0.0
0.0375599,-10.464,0,0.0
0.0375645,-10.35,0,0.0
0.037569000000000005,-10.575,0,0.0
0.0375736,-10.387,0,0.0
0.0375782,-10.46,0,0.0
0.0375832,-10.541,0,0.0
0.0375882,-10.386,0,0.0
0.0375931,-10.018,0,0.0
0.037597900000000004,-10.386,0,0.0
0.0376024,-10.144,0,0.0
0.0376068,-10.263,0,0.0
0.0376112,-10.529,0,0.0
0.0376159,-10.556,0,0.0
0.0376207,-10.662,0,0.0
0.0376255,-10.5,0,0.0
0.0376304,-10.51,0,0.0
0.0376352,-10.521,0,0.0
0.03764,-10.814,0,0.0
0.0376448,-10.626,0,0.0
0.0376496,-10.666,0,0.0
0.0376545,-10.797,0,0.0
0.0376593,-10.585,0,0.0
0.0376642,-10.836,0,0.0
0.0376689,-11.378,0,1.0
0.0376734,-11.203,1,0.0
0.037677999999999996,-11.085,0,0.0
0.0376825,-10.888,0,0.0
0.0376871,-10.88,0,0.0
0.03769189999999999,-10.664,0,0.0
0.0376966,-10.791,0,0.0
0.0377013,-10.582,0,0.0
0.0377059,-10.425,0,0.0
0.0377104,-10.068,0,0.0
0.037715000000000005,-10.074,1,0.0
0.037719499999999996,-10.314,0,0.0
0.037724200000000006,-10.387,0,0.0
0.0377289,-10.495,0,0.0
0.037733499999999996,-9.98,0,0.0
0.0377383,-10.61,0,0.0
0.037743200000000005,-10.889,0,0.0
0.0377481,-11.045,0,0.0
0.037753,-10.931,0,0.0
0.037757599999999995,-10.991,0,0.0
0.0377622,-10.944,0,0.0
0.0377668,-11.035,0,0.0
0.0377714,-10.284,0,0.0
0.0377762,-10.44,0,0.0
0.037781100000000005,-10.68,0,0.0
0.0377859,-10.426,0,0.0
0.0377907,-10.235,0,0.0
0.0377953,-10.149,0,0.0
0.037799900000000004,-10.171,0,0.0
0.0378045,-10.095,0,0.0
0.037808999999999995,-10.518,0,0.0
0.0378136,-10.193,0,0.0
0.0378181,-9.734,0,0.0
0.0378226,-10.078,0,0.0
